psid:ID,:LABEL,name
15,PartOfSpeech,NN
16,PartOfSpeech,NNP
17,PartOfSpeech,NNS
18,PartOfSpeech,NNPS
19,PartOfSpeech,JJ
20,PartOfSpeech,VBD
21,PartOfSpeech,CC
22,PartOfSpeech,CD
23,PartOfSpeech,DT
24,PartOfSpeech,EX
25,PartOfSpeech,FW
26,PartOfSpeech,IN
27,PartOfSpeech,JJ
28,PartOfSpeech,JJR
29,PartOfSpeech,JJS
30,PartOfSpeech,LS
31,PartOfSpeech,MD
32,PartOfSpeech,NFP
33,PartOfSpeech,NN
34,PartOfSpeech,NNS
35,PartOfSpeech,NNP
36,PartOfSpeech,NNPS
37,PartOfSpeech,PDT
38,PartOfSpeech,POS
39,PartOfSpeech,PRP
40,PartOfSpeech,PRP$
41,PartOfSpeech,RB
42,PartOfSpeech,RBR
43,PartOfSpeech,RBS
44,PartOfSpeech,RP
45,PartOfSpeech,SYM
46,PartOfSpeech,TO
47,PartOfSpeech,UH
48,PartOfSpeech,VB
49,PartOfSpeech,VBD
50,PartOfSpeech,VBG
51,PartOfSpeech,VBN
52,PartOfSpeech,VBP
53,PartOfSpeech,VBZ
54,PartOfSpeech,WDT
55,PartOfSpeech,WP
56,PartOfSpeech,WP$
57,PartOfSpeech,WRB
58,PartOfSpeech,.
59,PartOfSpeech,-LRB-
60,PartOfSpeech,-RRB-
61,PartOfSpeech,
